Date,StoreID,Category,Revenue
2023-09-10,S001,Electronics,1219.9425
2023-09-17,S001,Electronics,18057.034
2023-09-24,S001,Electronics,8058.271500000001
2023-10-01,S001,Electronics,6972.308000000001
2023-10-08,S001,Electronics,20552.12
2023-10-15,S001,Electronics,9273.933
2023-10-22,S001,Electronics,18673.4075
2023-10-29,S001,Electronics,23837.02
2023-11-12,S001,Electronics,15735.41
2023-11-19,S001,Electronics,8412.909
2023-11-26,S001,Electronics,13345.0725
2023-12-03,S001,Electronics,22678.825
2023-12-10,S001,Electronics,13787.686
2023-12-17,S001,Electronics,7325.507
2023-12-24,S001,Electronics,26208.059
2023-12-31,S001,Electronics,14070.806499999999
2024-01-07,S001,Electronics,12289.444
2024-01-14,S001,Electronics,1637.52
2024-01-21,S001,Electronics,5857.950000000001
2024-01-28,S001,Electronics,4201.241999999999
2024-02-04,S001,Electronics,8271.06
2024-02-11,S001,Electronics,14976.141000000001
2024-02-18,S001,Electronics,24975.604
2024-02-25,S001,Electronics,13652.110499999999
2024-03-03,S001,Electronics,6249.827499999999
2024-03-10,S001,Electronics,8645.3925
2024-03-17,S001,Electronics,14568.554499999998
2024-03-24,S001,Electronics,12176.868
2024-03-31,S001,Electronics,2051.791
2024-04-07,S001,Electronics,22561.505
2024-04-14,S001,Electronics,10797.74
2024-04-21,S001,Electronics,31109.3935
2024-04-28,S001,Electronics,2236.5345
2024-05-12,S001,Electronics,17096.666
2024-05-19,S001,Electronics,8876.701000000001
2024-05-26,S001,Electronics,15217.177
2024-06-02,S001,Electronics,4409.3645
2024-06-09,S001,Electronics,9297.925499999998
2024-06-16,S001,Electronics,15523.563999999998
2024-06-23,S001,Electronics,12224.8385
2024-06-30,S001,Electronics,8866.5585
2024-07-07,S001,Electronics,28023.0425
2024-07-14,S001,Electronics,12590.0785
2024-07-21,S001,Electronics,3368.8999999999996
2024-07-28,S001,Electronics,8384.857
2024-08-04,S001,Electronics,5136.4675
2024-08-11,S001,Electronics,20688.496499999997
2024-08-18,S001,Electronics,6957.703
2024-08-25,S001,Electronics,22282.967
2024-09-01,S001,Electronics,20240.9515
2024-09-08,S001,Electronics,8279.8755
2024-09-15,S001,Electronics,15274.294
2024-09-22,S001,Electronics,23870.6495
2024-09-29,S001,Electronics,15021.093499999999
2024-10-06,S001,Electronics,20501.7965
2024-10-13,S001,Electronics,17028.4285
2024-10-20,S001,Electronics,16183.378499999999
2024-10-27,S001,Electronics,15180.2475
2024-11-03,S001,Electronics,4267.9095
2024-11-10,S001,Electronics,15530.3055
2024-11-17,S001,Electronics,15936.1345
2024-11-24,S001,Electronics,15977.2445
2024-12-01,S001,Electronics,12048.923999999999
2024-12-08,S001,Electronics,11060.392
2024-12-15,S001,Electronics,17123.706
2024-12-22,S001,Electronics,12211.446
2024-12-29,S001,Electronics,8703.7425
2025-01-05,S001,Electronics,15876.4385
2025-01-12,S001,Electronics,11128.776999999998
2025-01-19,S001,Electronics,15943.875
2025-01-26,S001,Electronics,3244.1865
2025-02-02,S001,Electronics,1025.8955
2025-02-09,S001,Electronics,8514.7035
2025-02-16,S001,Electronics,6626.246
2025-02-23,S001,Electronics,25237.919
2025-03-02,S001,Electronics,17163.0625
2025-03-09,S001,Electronics,5097.4595
2025-03-16,S001,Electronics,21904.3425
2025-03-23,S001,Electronics,26124.6685
2025-03-30,S001,Electronics,1586.6280000000002
2025-04-06,S001,Electronics,15141.714
2025-04-20,S001,Electronics,18540.807
2025-04-27,S001,Electronics,14838.054
2025-05-04,S001,Electronics,22101.7535
2025-05-11,S001,Electronics,10536.733499999998
2025-05-18,S001,Electronics,10801.377
2025-05-25,S001,Electronics,22470.1995
2025-06-01,S001,Electronics,14072.056
2025-06-08,S001,Electronics,11649.1455
2025-06-15,S001,Electronics,12075.43
2025-06-22,S001,Electronics,15695.490999999998
2025-06-29,S001,Electronics,21891.604499999998
2025-07-06,S001,Electronics,9915.611499999999
2025-07-13,S001,Electronics,17954.199999999997
2025-07-20,S001,Electronics,21289.8625
2025-07-27,S001,Electronics,7819.450999999999
2025-08-03,S001,Electronics,10320.232
2025-08-10,S001,Electronics,16027.791500000001
2025-08-17,S001,Electronics,18060.344
2025-08-24,S001,Electronics,10287.2945
2025-09-07,S001,Electronics,3435.021
2025-09-14,S001,Electronics,4589.5325
2023-09-10,S001,Fashion,93.313
2023-09-17,S001,Fashion,15217.6505
2023-09-24,S001,Fashion,7871.554
2023-10-01,S001,Fashion,5846.712
2023-10-08,S001,Fashion,12514.439
2023-10-15,S001,Fashion,13322.1135
2023-10-22,S001,Fashion,18213.9195
2023-10-29,S001,Fashion,8166.474
2023-11-05,S001,Fashion,5697.679
2023-11-12,S001,Fashion,5751.1635
2023-11-19,S001,Fashion,1431.284
2023-11-26,S001,Fashion,10921.7675
2023-12-03,S001,Fashion,7466.518499999999
2023-12-10,S001,Fashion,17483.101
2023-12-17,S001,Fashion,5342.377000000001
2023-12-24,S001,Fashion,13099.15
2023-12-31,S001,Fashion,11973.878
2024-01-07,S001,Fashion,1085.4270000000001
2024-01-14,S001,Fashion,6048.378000000001
2024-01-21,S001,Fashion,5410.9
2024-01-28,S001,Fashion,13029.008
2024-02-04,S001,Fashion,7420.1005000000005
2024-02-11,S001,Fashion,2752.685
2024-02-18,S001,Fashion,6031.292
2024-02-25,S001,Fashion,13252.879
2024-03-03,S001,Fashion,6241.400000000001
2024-03-10,S001,Fashion,16205.482
2024-03-17,S001,Fashion,21997.304
2024-03-24,S001,Fashion,18696.432
2024-03-31,S001,Fashion,27576.43
2024-04-07,S001,Fashion,2413.4775
2024-04-14,S001,Fashion,6490.868
2024-04-21,S001,Fashion,2074.558
2024-04-28,S001,Fashion,20285.229
2024-05-05,S001,Fashion,4298.114
2024-05-12,S001,Fashion,7924.056
2024-05-19,S001,Fashion,15053.8725
2024-05-26,S001,Fashion,7994.5765
2024-06-02,S001,Fashion,20164.869000000002
2024-06-09,S001,Fashion,12313.594
2024-06-16,S001,Fashion,9575.470000000001
2024-06-23,S001,Fashion,4483.803
2024-06-30,S001,Fashion,13551.359
2024-07-07,S001,Fashion,1456.1399999999999
2024-07-14,S001,Fashion,9314.23
2024-07-21,S001,Fashion,8261.7875
2024-07-28,S001,Fashion,7544.414999999999
2024-08-04,S001,Fashion,9043.498
2024-08-11,S001,Fashion,6305.630999999999
2024-08-18,S001,Fashion,12196.923
2024-08-25,S001,Fashion,18655.1665
2024-09-01,S001,Fashion,13795.413
2024-09-08,S001,Fashion,13450.5435
2024-09-15,S001,Fashion,14620.03
2024-09-22,S001,Fashion,9963.877499999999
2024-09-29,S001,Fashion,11736.6155
2024-10-06,S001,Fashion,8003.616
2024-10-13,S001,Fashion,2238.0575
2024-10-20,S001,Fashion,22486.339
2024-10-27,S001,Fashion,14573.957
2024-11-03,S001,Fashion,6571.714
2024-11-10,S001,Fashion,11287.6835
2024-11-17,S001,Fashion,16017.046999999999
2024-11-24,S001,Fashion,15129.072
2024-12-01,S001,Fashion,7052.130499999999
2024-12-08,S001,Fashion,19066.132
2024-12-15,S001,Fashion,12833.510999999999
2024-12-22,S001,Fashion,15394.826
2024-12-29,S001,Fashion,5236.5845
2025-01-05,S001,Fashion,6388.882
2025-01-12,S001,Fashion,21600.6475
2025-01-19,S001,Fashion,3172.425
2025-01-26,S001,Fashion,959.5139999999999
2025-02-02,S001,Fashion,9197.1875
2025-02-09,S001,Fashion,9219.4555
2025-02-16,S001,Fashion,11100.59
2025-02-23,S001,Fashion,3828.527
2025-03-02,S001,Fashion,733.86
2025-03-09,S001,Fashion,11448.637
2025-03-16,S001,Fashion,4035.047
2025-03-23,S001,Fashion,28748.010000000002
2025-03-30,S001,Fashion,143.27599999999998
2025-04-06,S001,Fashion,10550.1565
2025-04-13,S001,Fashion,8746.969
2025-04-20,S001,Fashion,30848.199
2025-04-27,S001,Fashion,12309.21
2025-05-04,S001,Fashion,27234.031499999997
2025-05-11,S001,Fashion,18495.6885
2025-05-18,S001,Fashion,15133.987
2025-05-25,S001,Fashion,8398.409
2025-06-01,S001,Fashion,20217.7395
2025-06-08,S001,Fashion,22653.588499999998
2025-06-15,S001,Fashion,15824.518
2025-06-22,S001,Fashion,14915.094000000001
2025-06-29,S001,Fashion,1941.3
2025-07-06,S001,Fashion,2534.377
2025-07-13,S001,Fashion,2031.9840000000002
2025-07-20,S001,Fashion,11093.726499999999
2025-07-27,S001,Fashion,8069.433000000001
2025-08-03,S001,Fashion,17787.0425
2025-08-10,S001,Fashion,9988.794000000002
2025-08-17,S001,Fashion,9312.373
2025-08-24,S001,Fashion,13991.7755
2025-08-31,S001,Fashion,10901.503499999999
2025-09-07,S001,Fashion,13972.126499999998
2023-09-17,S001,Groceries,1448.0475
2023-09-24,S001,Groceries,6500.7119999999995
2023-10-08,S001,Groceries,5396.186
2023-10-15,S001,Groceries,585.1525
2023-10-22,S001,Groceries,10553.065999999999
2023-11-05,S001,Groceries,7516.32
2023-11-12,S001,Groceries,1165.878
2023-11-19,S001,Groceries,9031.665500000001
2023-11-26,S001,Groceries,2454.48
2023-12-03,S001,Groceries,3673.9139999999998
2023-12-10,S001,Groceries,246.38
2023-12-17,S001,Groceries,4172.616
2023-12-24,S001,Groceries,1227.24
2023-12-31,S001,Groceries,6764.688
2024-01-14,S001,Groceries,713.0025
2024-01-21,S001,Groceries,7986.089999999999
2024-02-04,S001,Groceries,127.85
2024-02-11,S001,Groceries,2093.7535000000003
2024-02-25,S001,Groceries,1409.8545
2024-03-10,S001,Groceries,24.2915
2024-03-17,S001,Groceries,25.57
2024-03-24,S001,Groceries,5355.378
2024-03-31,S001,Groceries,468.12199999999996
2024-04-07,S001,Groceries,5854.3415
2024-04-14,S001,Groceries,5444.407
2024-04-21,S001,Groceries,4478.911
2024-05-05,S001,Groceries,777.0104999999999
2024-05-12,S001,Groceries,9395.4
2024-05-19,S001,Groceries,3129.462
2024-05-26,S001,Groceries,10715.965999999999
2024-06-02,S001,Groceries,5583.942
2024-06-09,S001,Groceries,2809.09
2024-06-16,S001,Groceries,19696.152000000002
2024-06-23,S001,Groceries,615.95
2024-06-30,S001,Groceries,3769.4715
2024-07-07,S001,Groceries,7570.3735
2024-07-14,S001,Groceries,76.71000000000001
2024-08-04,S001,Groceries,8161.446
2024-08-11,S001,Groceries,4616.895
2024-08-18,S001,Groceries,121.4575
2024-09-01,S001,Groceries,5569.781
2024-09-08,S001,Groceries,1675.9049999999997
2024-09-22,S001,Groceries,3523.204
2024-09-29,S001,Groceries,8131.5395
2024-10-06,S001,Groceries,2645.8905
2024-10-13,S001,Groceries,13339.992
2024-10-20,S001,Groceries,1901.8890000000001
2024-10-27,S001,Groceries,1972.296
2024-11-03,S001,Groceries,1095.72
2024-11-10,S001,Groceries,8713.403999999999
2024-11-17,S001,Groceries,2742.5519999999997
2024-12-01,S001,Groceries,6568.7655
2024-12-08,S001,Groceries,1328.2185
2024-12-15,S001,Groceries,1081.3700000000001
2025-01-05,S001,Groceries,141.322
2025-01-12,S001,Groceries,3497.634
2025-01-19,S001,Groceries,3087.8935
2025-01-26,S001,Groceries,12148.2825
2025-02-02,S001,Groceries,1569.2565
2025-02-16,S001,Groceries,3788.442
2025-02-23,S001,Groceries,17664.7035
2025-03-02,S001,Groceries,3817.5
2025-03-09,S001,Groceries,86.938
2025-03-16,S001,Groceries,14337.878499999999
2025-03-23,S001,Groceries,518.007
2025-03-30,S001,Groceries,3069.252
2025-04-06,S001,Groceries,209.423
2025-04-13,S001,Groceries,2162.7400000000002
2025-04-20,S001,Groceries,7403.982
2025-04-27,S001,Groceries,7644.17
2025-05-11,S001,Groceries,5326.7275
2025-05-18,S001,Groceries,7764.7519999999995
2025-05-25,S001,Groceries,3047.2799999999997
2025-06-01,S001,Groceries,5058.590000000001
2025-06-08,S001,Groceries,954.1500000000001
2025-06-15,S001,Groceries,769.9375
2025-06-22,S001,Groceries,289.4745
2025-06-29,S001,Groceries,3144.446
2025-07-06,S001,Groceries,5944.974
2025-07-13,S001,Groceries,4908.96
2025-07-20,S001,Groceries,3570.2519999999995
2025-07-27,S001,Groceries,4382.88
2025-08-17,S001,Groceries,1597.2179999999998
2025-08-24,S001,Groceries,9094.476
2025-08-31,S001,Groceries,4765.839
2025-09-07,S001,Groceries,6911.168
2023-09-17,S002,Electronics,15902.6535
2023-09-24,S002,Electronics,11577.181999999999
2023-10-01,S002,Electronics,3920.3435
2023-10-08,S002,Electronics,6595.3775000000005
2023-10-15,S002,Electronics,19659.2575
2023-10-22,S002,Electronics,18025.7445
2023-10-29,S002,Electronics,6352.954499999999
2023-11-05,S002,Electronics,19006.698500000002
2023-11-12,S002,Electronics,4421.304
2023-11-19,S002,Electronics,11127.142499999998
2023-12-03,S002,Electronics,17336.894
2023-12-10,S002,Electronics,17375.7415
2023-12-17,S002,Electronics,11086.8555
2023-12-24,S002,Electronics,11464.7765
2023-12-31,S002,Electronics,20058.6215
2024-01-07,S002,Electronics,10944.105
2024-01-14,S002,Electronics,11192.884
2024-01-21,S002,Electronics,5662.656999999999
2024-01-28,S002,Electronics,13255.194
2024-02-04,S002,Electronics,11056.336500000001
2024-02-11,S002,Electronics,17673.422
2024-02-18,S002,Electronics,4343.8279999999995
2024-02-25,S002,Electronics,21562.142499999998
2024-03-03,S002,Electronics,11593.8815
2024-03-10,S002,Electronics,14744.514499999997
2024-03-17,S002,Electronics,9431.1395
2024-03-24,S002,Electronics,3777.595
2024-03-31,S002,Electronics,11703.8285
2024-04-07,S002,Electronics,15161.9675
2024-04-14,S002,Electronics,7443.174
2024-04-21,S002,Electronics,10564.002
2024-04-28,S002,Electronics,20373.037
2024-05-05,S002,Electronics,17568.9685
2024-05-12,S002,Electronics,4540.495
2024-05-19,S002,Electronics,17637.861
2024-05-26,S002,Electronics,10216.2745
2024-06-02,S002,Electronics,6081.322499999999
2024-06-09,S002,Electronics,5683.0819999999985
2024-06-16,S002,Electronics,20094.398
2024-06-23,S002,Electronics,7929.811
2024-06-30,S002,Electronics,16398.3875
2024-07-07,S002,Electronics,6242.2699999999995
2024-07-14,S002,Electronics,9993.8825
2024-07-21,S002,Electronics,14173.3
2024-07-28,S002,Electronics,9383.175
2024-08-04,S002,Electronics,8412.314499999999
2024-08-11,S002,Electronics,8171.121999999999
2024-08-18,S002,Electronics,1389.7585
2024-08-25,S002,Electronics,16971.4805
2024-09-01,S002,Electronics,2268.8279999999995
2024-09-08,S002,Electronics,4452.925499999999
2024-09-15,S002,Electronics,5088.92
2024-09-22,S002,Electronics,13203.1035
2024-09-29,S002,Electronics,23392.865
2024-10-06,S002,Electronics,20284.9365
2024-10-13,S002,Electronics,7170.485999999999
2024-10-20,S002,Electronics,15949.082
2024-10-27,S002,Electronics,4108.801
2024-11-03,S002,Electronics,7843.2075
2024-11-10,S002,Electronics,9842.101999999999
2024-11-17,S002,Electronics,15599.411000000002
2024-11-24,S002,Electronics,10197.234499999999
2024-12-01,S002,Electronics,26133.7915
2024-12-08,S002,Electronics,9582.403
2024-12-15,S002,Electronics,18454.1315
2024-12-22,S002,Electronics,17342.193
2024-12-29,S002,Electronics,6574.493
2025-01-05,S002,Electronics,16691.8995
2025-01-12,S002,Electronics,7270.275
2025-01-19,S002,Electronics,33004.622
2025-01-26,S002,Electronics,12175.936
2025-02-02,S002,Electronics,3052.8089999999997
2025-02-16,S002,Electronics,8728.6315
2025-02-23,S002,Electronics,4494.657
2025-03-02,S002,Electronics,6538.312
2025-03-09,S002,Electronics,39332.2915
2025-03-23,S002,Electronics,12782.601499999999
2025-03-30,S002,Electronics,5314.701499999999
2025-04-06,S002,Electronics,22621.985999999997
2025-04-13,S002,Electronics,12927.85
2025-04-20,S002,Electronics,1487.41
2025-04-27,S002,Electronics,2656.131
2025-05-04,S002,Electronics,20673.3395
2025-05-11,S002,Electronics,1121.499
2025-05-18,S002,Electronics,9830.5445
2025-05-25,S002,Electronics,8553.489
2025-06-01,S002,Electronics,13977.613500000001
2025-06-08,S002,Electronics,3400.3064999999992
2025-06-15,S002,Electronics,11281.8675
2025-06-22,S002,Electronics,9322.071
2025-06-29,S002,Electronics,23006.3715
2025-07-06,S002,Electronics,16246.251
2025-07-13,S002,Electronics,1280.1819999999998
2025-07-20,S002,Electronics,10476.7225
2025-07-27,S002,Electronics,4978.244
2025-08-03,S002,Electronics,2162.791
2025-08-10,S002,Electronics,12357.1875
2025-08-17,S002,Electronics,9191.943
2025-08-24,S002,Electronics,3514.7700000000004
2025-08-31,S002,Electronics,9107.547999999999
2025-09-07,S002,Electronics,9441.767
2025-09-14,S002,Electronics,6978.0265
2023-09-17,S002,Fashion,5473.62
2023-09-24,S002,Fashion,16323.746
2023-10-01,S002,Fashion,13390.693
2023-10-08,S002,Fashion,9262.3485
2023-10-15,S002,Fashion,21878.1825
2023-10-22,S002,Fashion,10377.776
2023-10-29,S002,Fashion,11931.422
2023-11-05,S002,Fashion,8657.378
2023-11-12,S002,Fashion,9125.91
2023-11-19,S002,Fashion,15047.9345
2023-11-26,S002,Fashion,4772.316
2023-12-03,S002,Fashion,8065.145
2023-12-10,S002,Fashion,12534.866
2023-12-17,S002,Fashion,12684.440999999999
2023-12-24,S002,Fashion,3507.0275
2023-12-31,S002,Fashion,2865.14
2024-01-07,S002,Fashion,13561.465
2024-01-14,S002,Fashion,12460.16
2024-01-21,S002,Fashion,27594.3705
2024-01-28,S002,Fashion,11519.926
2024-02-04,S002,Fashion,28110.219
2024-02-11,S002,Fashion,10699.5175
2024-02-18,S002,Fashion,6751.392
2024-02-25,S002,Fashion,20128.464
2024-03-03,S002,Fashion,12618.877499999999
2024-03-10,S002,Fashion,12071.835
2024-03-17,S002,Fashion,1559.4525
2024-03-24,S002,Fashion,12048.0775
2024-03-31,S002,Fashion,18623.0605
2024-04-07,S002,Fashion,6390.013500000001
2024-04-14,S002,Fashion,10985.233
2024-04-21,S002,Fashion,5396.91
2024-04-28,S002,Fashion,20345.9665
2024-05-05,S002,Fashion,6515.7615
2024-05-12,S002,Fashion,3589.3770000000004
2024-05-19,S002,Fashion,1891.4969999999998
2024-05-26,S002,Fashion,7114.4105
2024-06-02,S002,Fashion,19756.4355
2024-06-09,S002,Fashion,20164.5865
2024-06-16,S002,Fashion,21092.376
2024-06-23,S002,Fashion,13773.375
2024-06-30,S002,Fashion,22219.889
2024-07-07,S002,Fashion,10470.961500000001
2024-07-14,S002,Fashion,1224.7740000000001
2024-07-21,S002,Fashion,2328.7445
2024-07-28,S002,Fashion,10463.353
2024-08-04,S002,Fashion,8714.837
2024-08-11,S002,Fashion,15249.6775
2024-08-18,S002,Fashion,15745.484999999999
2024-08-25,S002,Fashion,1435.0679999999998
2024-09-01,S002,Fashion,12029.188
2024-09-08,S002,Fashion,14865.84
2024-09-15,S002,Fashion,10579.403999999999
2024-09-22,S002,Fashion,18392.8465
2024-09-29,S002,Fashion,7193.873
2024-10-06,S002,Fashion,22343.957
2024-10-13,S002,Fashion,7441.695000000001
2024-10-27,S002,Fashion,16294.605
2024-11-03,S002,Fashion,17839.4705
2024-11-10,S002,Fashion,20163.446
2024-11-17,S002,Fashion,4488.919
2024-11-24,S002,Fashion,992.408
2024-12-01,S002,Fashion,7422.165
2024-12-08,S002,Fashion,17177.405
2024-12-15,S002,Fashion,17575.279
2024-12-22,S002,Fashion,3489.1200000000003
2024-12-29,S002,Fashion,31341.213
2025-01-05,S002,Fashion,9124.435500000001
2025-01-12,S002,Fashion,15894.0725
2025-01-19,S002,Fashion,15871.13
2025-01-26,S002,Fashion,8140.388
2025-02-02,S002,Fashion,3259.9534999999996
2025-02-09,S002,Fashion,17337.514
2025-02-16,S002,Fashion,18179.4565
2025-02-23,S002,Fashion,12429.1875
2025-03-02,S002,Fashion,13196.054499999998
2025-03-09,S002,Fashion,6132.686
2025-03-16,S002,Fashion,11139.2485
2025-03-23,S002,Fashion,26.316
2025-03-30,S002,Fashion,20671.54
2025-04-06,S002,Fashion,15345.198
2025-04-13,S002,Fashion,14665.76
2025-04-20,S002,Fashion,25415.1805
2025-04-27,S002,Fashion,15947.9115
