Date,StoreID,Category,Revenue
2025-05-04,S002,Fashion,4044.673
2025-05-11,S002,Fashion,2336.174
2025-05-18,S002,Fashion,8293.107
2025-05-25,S002,Fashion,5128.639499999999
2025-06-01,S002,Fashion,18907.0925
2025-06-08,S002,Fashion,6282.9445000000005
2025-06-15,S002,Fashion,8604.2235
2025-06-22,S002,Fashion,19852.5465
2025-06-29,S002,Fashion,13435.685
2025-07-06,S002,Fashion,17511.247
2025-07-13,S002,Fashion,10796.6445
2025-07-20,S002,Fashion,5411.534
2025-07-27,S002,Fashion,3570.0595
2025-08-03,S002,Fashion,4261.882
2025-08-10,S002,Fashion,44512.417
2025-08-17,S002,Fashion,6415.88
2025-08-24,S002,Fashion,13739.934
2025-08-31,S002,Fashion,19052.6355
2025-09-07,S002,Fashion,17431.3865
2025-09-14,S002,Fashion,13201.2235
2023-09-17,S002,Groceries,123.19
2023-09-24,S002,Groceries,145.749
2023-10-08,S002,Groceries,986.148
2023-10-15,S002,Groceries,5522.58
2023-11-05,S002,Groceries,4690.42
2023-11-12,S002,Groceries,2384.257
2023-11-19,S002,Groceries,1154.025
2023-11-26,S002,Groceries,5520.5845
2023-12-03,S002,Groceries,2361.5564999999997
2023-12-10,S002,Groceries,636.1
2023-12-24,S002,Groceries,3885.2054999999996
2024-01-07,S002,Groceries,5512.335999999999
2024-01-28,S002,Groceries,415.216
2024-02-04,S002,Groceries,332.613
2024-02-11,S002,Groceries,572.49
2024-02-18,S002,Groceries,48.583
2024-02-25,S002,Groceries,3068.325
2024-03-10,S002,Groceries,1844.8830000000003
2024-03-17,S002,Groceries,5231.110000000001
2024-03-24,S002,Groceries,5971.674000000001
2024-04-07,S002,Groceries,11637.96
2024-04-14,S002,Groceries,2362.587
2024-04-21,S002,Groceries,9789.026
2024-04-28,S002,Groceries,7973.716
2024-05-05,S002,Groceries,9367.821
2024-05-12,S002,Groceries,6328.1085
2024-05-19,S002,Groceries,2819.025
2024-06-02,S002,Groceries,10593.9435
2024-06-16,S002,Groceries,2273.5175
2024-06-30,S002,Groceries,2233.2995
2024-07-07,S002,Groceries,3479.7064999999993
2024-07-14,S002,Groceries,1828.368
2024-08-04,S002,Groceries,1533.7504999999999
2024-08-11,S002,Groceries,7111.290000000001
2024-08-18,S002,Groceries,5215.7699999999995
2024-08-25,S002,Groceries,7546.08
2024-09-01,S002,Groceries,3374.91
2024-09-08,S002,Groceries,6454.25
2024-09-15,S002,Groceries,5911.545
2024-09-22,S002,Groceries,9391.8345
2024-09-29,S002,Groceries,615.95
2024-10-06,S002,Groceries,1351.7124999999999
2024-10-13,S002,Groceries,5705.132
2024-10-20,S002,Groceries,1349.9265
2024-11-03,S002,Groceries,274.239
2024-11-10,S002,Groceries,4168.1759999999995
2024-11-24,S002,Groceries,2209.032
2024-12-01,S002,Groceries,1056.7930000000001
2024-12-08,S002,Groceries,1321.12
2024-12-15,S002,Groceries,3834.87
2024-12-22,S002,Groceries,5522.58
2024-12-29,S002,Groceries,2038.7985
2025-01-05,S002,Groceries,591.622
2025-01-12,S002,Groceries,863.396
2025-01-19,S002,Groceries,3885.2054999999996
2025-01-26,S002,Groceries,677.5450000000001
2025-02-02,S002,Groceries,1096.956
2025-02-09,S002,Groceries,9022.795999999998
2025-02-23,S002,Groceries,7050.933
2025-03-02,S002,Groceries,8816.0895
2025-03-16,S002,Groceries,585.1525
2025-03-23,S002,Groceries,5952.6044999999995
2025-03-30,S002,Groceries,3385.04
2025-04-13,S002,Groceries,14261.506
2025-04-20,S002,Groceries,4649.616
2025-04-27,S002,Groceries,6690.555
2025-05-04,S002,Groceries,313.794
2025-05-18,S002,Groceries,2295.9700000000003
2025-05-25,S002,Groceries,2937.268
2025-06-01,S002,Groceries,9395.4
2025-06-08,S002,Groceries,2759.19
2025-06-15,S002,Groceries,3860.6440000000002
2025-06-22,S002,Groceries,3936.699
2025-06-29,S002,Groceries,8815.432499999999
2025-07-06,S002,Groceries,840.6
2025-07-13,S002,Groceries,104.7115
2025-07-27,S002,Groceries,7732.544
2025-08-03,S002,Groceries,3344.544
2025-08-10,S002,Groceries,121.4575
2025-08-24,S002,Groceries,25.57
2025-09-14,S002,Groceries,72.8745
2023-09-17,S003,Electronics,8305.123
2023-09-24,S003,Electronics,9170.3
2023-10-01,S003,Electronics,4561.7235
2023-10-08,S003,Electronics,9367.626
2023-10-15,S003,Electronics,13063.326500000001
2023-10-22,S003,Electronics,8968.362
2023-10-29,S003,Electronics,34298.1615
2023-11-05,S003,Electronics,4354.0875
2023-11-12,S003,Electronics,22435.0475
2023-11-19,S003,Electronics,24578.7015
2023-11-26,S003,Electronics,5949.64
2023-12-03,S003,Electronics,9372.3315
2023-12-10,S003,Electronics,2445.273
2023-12-17,S003,Electronics,6431.826999999999
2023-12-24,S003,Electronics,6098.361999999999
2023-12-31,S003,Electronics,13863.246000000001
2024-01-07,S003,Electronics,3710.035
2024-01-14,S003,Electronics,26760.062499999996
2024-01-21,S003,Electronics,3271.7335000000003
2024-01-28,S003,Electronics,12430.553999999998
2024-02-04,S003,Electronics,10727.536
2024-02-11,S003,Electronics,248.57
2024-02-18,S003,Electronics,8823.75
2024-02-25,S003,Electronics,8175.05
2024-03-03,S003,Electronics,8373.87
2024-03-10,S003,Electronics,770.49
2024-03-17,S003,Electronics,2164.5085
2024-03-24,S003,Electronics,14820.078000000001
2024-04-07,S003,Electronics,11618.7795
2024-04-14,S003,Electronics,2394.36
2024-04-21,S003,Electronics,28428.5665
2024-04-28,S003,Electronics,1014.1264999999999
2024-05-12,S003,Electronics,14133.178
2024-05-19,S003,Electronics,6841.512500000001
2024-05-26,S003,Electronics,21155.7565
2024-06-02,S003,Electronics,16601.7585
2024-06-09,S003,Electronics,5021.567
2024-06-16,S003,Electronics,30092.537
2024-06-23,S003,Electronics,6466.901999999999
2024-06-30,S003,Electronics,12668.4895
2024-07-07,S003,Electronics,5699.1565
2024-07-14,S003,Electronics,17759.04
2024-07-21,S003,Electronics,3238.0564999999997
2024-07-28,S003,Electronics,4533.741999999999
2024-08-04,S003,Electronics,17665.922
2024-08-18,S003,Electronics,15837.3505
2024-08-25,S003,Electronics,2388.24
2024-09-01,S003,Electronics,18424.881
2024-09-08,S003,Electronics,11908.356999999998
2024-09-15,S003,Electronics,7984.557999999999
2024-09-22,S003,Electronics,14443.5275
2024-09-29,S003,Electronics,7652.772
2024-10-06,S003,Electronics,9888.0155
2024-10-13,S003,Electronics,21565.1625
2024-10-20,S003,Electronics,19372.9365
2024-10-27,S003,Electronics,25895.755500000003
2024-11-03,S003,Electronics,8054.947999999999
2024-11-10,S003,Electronics,6828.839999999999
2024-11-17,S003,Electronics,385.245
2024-11-24,S003,Electronics,9705.096
2024-12-01,S003,Electronics,17255.682
2024-12-08,S003,Electronics,19525.4965
2024-12-15,S003,Electronics,9702.612000000001
2024-12-22,S003,Electronics,9906.002
2024-12-29,S003,Electronics,16262.198
2025-01-05,S003,Electronics,19948.594
2025-01-12,S003,Electronics,13769.356499999998
2025-01-19,S003,Electronics,14116.959000000003
2025-01-26,S003,Electronics,18395.6675
2025-02-02,S003,Electronics,22610.002500000002
2025-02-09,S003,Electronics,27417.6765
2025-02-16,S003,Electronics,6273.918
2025-02-23,S003,Electronics,6213.038
2025-03-02,S003,Electronics,17913.930500000002
2025-03-09,S003,Electronics,5057.194
2025-03-16,S003,Electronics,6386.3279999999995
2025-03-23,S003,Electronics,10401.632500000002
2025-03-30,S003,Electronics,3979.0080000000003
2025-04-06,S003,Electronics,10158.065999999999
2025-04-13,S003,Electronics,17775.8685
2025-04-20,S003,Electronics,5690.546
2025-04-27,S003,Electronics,26348.1315
2025-05-04,S003,Electronics,8502.113500000001
2025-05-11,S003,Electronics,15048.6055
2025-05-18,S003,Electronics,19388.232500000002
2025-05-25,S003,Electronics,24139.201999999997
2025-06-01,S003,Electronics,7772.4455
2025-06-08,S003,Electronics,8744.019
2025-06-15,S003,Electronics,13559.311
2025-06-22,S003,Electronics,3582.8640000000005
2025-06-29,S003,Electronics,37247.078499999996
2025-07-06,S003,Electronics,13859.0375
2025-07-13,S003,Electronics,7047.612
2025-07-20,S003,Electronics,1014.1264999999999
2025-07-27,S003,Electronics,4267.9095
2025-08-03,S003,Electronics,18412.0735
2025-08-10,S003,Electronics,12618.3995
2025-08-17,S003,Electronics,4889.4349999999995
2025-08-24,S003,Electronics,5600.4349999999995
2025-08-31,S003,Electronics,15981.486999999997
2025-09-07,S003,Electronics,13097.404
2025-09-14,S003,Electronics,6797.137999999999
2023-09-17,S003,Fashion,7365.0825
2023-09-24,S003,Fashion,17779.608
2023-10-01,S003,Fashion,14682.142999999998
2023-10-08,S003,Fashion,18928.432
2023-10-15,S003,Fashion,2596.4429999999998
2023-10-22,S003,Fashion,13048.022500000001
2023-10-29,S003,Fashion,4444.419499999999
2023-11-05,S003,Fashion,2210.7200000000003
2023-11-12,S003,Fashion,9491.978
2023-11-19,S003,Fashion,21592.9375
2023-11-26,S003,Fashion,22913.516499999998
2023-12-03,S003,Fashion,10302.832
2023-12-10,S003,Fashion,18965.048
2023-12-17,S003,Fashion,26838.489999999998
2023-12-24,S003,Fashion,9594.2815
2023-12-31,S003,Fashion,20410.037500000002
2024-01-07,S003,Fashion,18101.814
2024-01-14,S003,Fashion,11786.6055
2024-01-21,S003,Fashion,11037.0615
2024-01-28,S003,Fashion,14930.668000000001
2024-02-04,S003,Fashion,22473.8865
2024-02-11,S003,Fashion,5674.0
2024-02-18,S003,Fashion,32416.251
2024-02-25,S003,Fashion,7163.04
2024-03-03,S003,Fashion,19366.2055
2024-03-10,S003,Fashion,12963.295999999998
2024-03-17,S003,Fashion,4892.3150000000005
2024-03-24,S003,Fashion,19491.172
2024-03-31,S003,Fashion,16898.246
2024-04-07,S003,Fashion,22958.637
2024-04-14,S003,Fashion,20179.368
2024-04-21,S003,Fashion,7471.63
2024-04-28,S003,Fashion,486.81
2024-05-05,S003,Fashion,17494.847999999998
2024-05-12,S003,Fashion,10802.7735
2024-05-19,S003,Fashion,14483.409
2024-05-26,S003,Fashion,4231.27
2024-06-02,S003,Fashion,9791.936999999998
2024-06-09,S003,Fashion,23656.133
2024-06-16,S003,Fashion,1705.961
2024-06-23,S003,Fashion,29051.252500000002
2024-06-30,S003,Fashion,10443.197
2024-07-07,S003,Fashion,3061.1895
2024-07-14,S003,Fashion,12990.136999999999
2024-07-21,S003,Fashion,8415.361499999999
2024-07-28,S003,Fashion,16132.983
2024-08-04,S003,Fashion,25964.111
2024-08-11,S003,Fashion,9757.035
2024-08-18,S003,Fashion,6531.341
2024-08-25,S003,Fashion,940.4660000000001
2024-09-01,S003,Fashion,10782.8685
2024-09-08,S003,Fashion,9016.5605
2024-09-15,S003,Fashion,11872.432499999999
2024-09-22,S003,Fashion,3556.1479999999997
2024-09-29,S003,Fashion,1411.3519999999999
2024-10-06,S003,Fashion,11552.318
2024-10-13,S003,Fashion,21939.038
2024-10-20,S003,Fashion,7488.072499999999
2024-10-27,S003,Fashion,8062.003999999999
2024-11-03,S003,Fashion,7603.598
2024-11-10,S003,Fashion,6698.275
2024-11-17,S003,Fashion,16109.7745
2024-12-01,S003,Fashion,7823.736
2024-12-08,S003,Fashion,6005.84
2024-12-15,S003,Fashion,8407.239999999998
2024-12-22,S003,Fashion,13558.6345
2024-12-29,S003,Fashion,18863.896999999997
2025-01-05,S003,Fashion,10035.54
2025-01-12,S003,Fashion,8427.9045
2025-01-19,S003,Fashion,10368.2295
2025-01-26,S003,Fashion,17718.7535
2025-02-02,S003,Fashion,1878.7359999999999
2025-02-09,S003,Fashion,12016.282
2025-02-16,S003,Fashion,7065.5824999999995
2025-02-23,S003,Fashion,11773.08
2025-03-02,S003,Fashion,9625.213
2025-03-09,S003,Fashion,8448.145
2025-03-16,S003,Fashion,13922.672499999999
2025-03-23,S003,Fashion,3958.6164999999996
2025-03-30,S003,Fashion,10509.2545
2025-04-06,S003,Fashion,10039.571
2025-04-13,S003,Fashion,15143.4665
2025-04-20,S003,Fashion,8231.978
2025-04-27,S003,Fashion,13757.1855
2025-05-04,S003,Fashion,6624.779
2025-05-11,S003,Fashion,32071.013
2025-05-18,S003,Fashion,17529.603499999997
2025-05-25,S003,Fashion,8566.534499999998
2025-06-01,S003,Fashion,16822.7495
2025-06-08,S003,Fashion,15914.822
2025-06-15,S003,Fashion,17946.895
2025-06-22,S003,Fashion,15113.872
2025-06-29,S003,Fashion,38457.9615
2025-07-06,S003,Fashion,28555.6495
2025-07-13,S003,Fashion,9722.7575
2025-07-20,S003,Fashion,3120.4759999999997
2025-07-27,S003,Fashion,20146.905
2025-08-03,S003,Fashion,9211.312999999998
2025-08-17,S003,Fashion,11923.9405
2025-08-24,S003,Fashion,16318.117999999999
2025-08-31,S003,Fashion,14813.677499999998
2025-09-14,S003,Fashion,9126.42
2023-09-17,S003,Groceries,9355.6125
2023-09-24,S003,Groceries,4616.1669999999995
2023-10-08,S003,Groceries,2411.2019999999998
2023-10-15,S003,Groceries,4930.740000000001
2023-10-22,S003,Groceries,986.148
2023-10-29,S003,Groceries,554.355
2023-11-05,S003,Groceries,3522.623
2023-11-12,S003,Groceries,9362.3025
2023-11-19,S003,Groceries,72.8745
2023-11-26,S003,Groceries,4418.064
2023-12-03,S003,Groceries,2081.868
2023-12-10,S003,Groceries,1929.944
2023-12-17,S003,Groceries,209.423
2023-12-24,S003,Groceries,572.49
2023-12-31,S003,Groceries,13450.4415
2024-01-28,S003,Groceries,6082.895
2024-02-04,S003,Groceries,7788.505999999999
2024-02-11,S003,Groceries,9108.585
2024-02-25,S003,Groceries,12539.830499999998
2024-03-03,S003,Groceries,1919.122
2024-03-17,S003,Groceries,4548.6939999999995
2024-03-24,S003,Groceries,1586.3345
2024-03-31,S003,Groceries,7033.9625
2024-04-07,S003,Groceries,9874.048
2024-04-21,S003,Groceries,1828.368
2024-04-28,S003,Groceries,1035.309
2024-05-05,S003,Groceries,418.846
2024-05-12,S003,Groceries,5277.5445
2024-05-26,S003,Groceries,5322.3005
2024-06-02,S003,Groceries,548.478
2024-06-09,S003,Groceries,1405.5839999999998
2024-06-23,S003,Groceries,10445.208999999999
2024-06-30,S003,Groceries,585.1525
2024-07-07,S003,Groceries,15939.4375
2024-07-14,S003,Groceries,2209.032
2024-07-21,S003,Groceries,51.14
2024-07-28,S003,Groceries,518.007
2024-08-04,S003,Groceries,3129.462
2024-08-11,S003,Groceries,5478.6
2024-08-25,S003,Groceries,2191.44
2024-09-01,S003,Groceries,2750.384
2024-09-08,S003,Groceries,1081.3700000000001
2024-09-15,S003,Groceries,5137.258
2024-09-22,S003,Groceries,2031.52
2024-09-29,S003,Groceries,9601.194
2024-10-06,S003,Groceries,2173.562
2024-10-13,S003,Groceries,4063.04
2024-10-20,S003,Groceries,8719.85
2024-10-27,S003,Groceries,2437.3995
2024-11-03,S003,Groceries,3605.4179999999997
2024-11-10,S003,Groceries,1972.296
2024-11-17,S003,Groceries,102.28
2024-11-24,S003,Groceries,12803.94
2024-12-01,S003,Groceries,3287.16
2024-12-08,S003,Groceries,7964.514
2024-12-15,S003,Groceries,11359.036
2024-12-22,S003,Groceries,2872.2799999999997
2024-12-29,S003,Groceries,4656.81
2025-01-12,S003,Groceries,4814.598
2025-01-26,S003,Groceries,102.28
2025-02-02,S003,Groceries,7367.052
2025-02-09,S003,Groceries,1833.3954999999999
2025-03-09,S003,Groceries,9945.98
2025-03-16,S003,Groceries,1671.423
2025-03-23,S003,Groceries,11093.279999999999
2025-03-30,S003,Groceries,1597.2179999999998
2025-04-06,S003,Groceries,5522.58
2025-04-13,S003,Groceries,18012.415
2025-04-20,S003,Groceries,14399.122
2025-04-27,S003,Groceries,1691.172
2025-05-04,S003,Groceries,1040.934
2025-05-11,S003,Groceries,1691.172
2025-05-18,S003,Groceries,1104.516
2025-06-01,S003,Groceries,1218.91
2025-06-08,S003,Groceries,11565.0255
2025-06-15,S003,Groceries,811.0275
2025-06-22,S003,Groceries,1684.156
2025-06-29,S003,Groceries,10334.939999999999
2025-07-06,S003,Groceries,2031.52
2025-07-13,S003,Groceries,2259.6275
2025-07-20,S003,Groceries,24.2915
2025-07-27,S003,Groceries,1590.25
2025-08-03,S003,Groceries,1399.7289999999998
2025-08-10,S003,Groceries,1015.76
2025-08-24,S003,Groceries,9276.7215
2025-08-31,S003,Groceries,3469.33
2025-09-07,S003,Groceries,3425.813
2023-09-17,S004,Electronics,13396.912499999999
2023-09-24,S004,Electronics,7420.07
2023-10-01,S004,Electronics,11848.5635
2023-10-08,S004,Electronics,12327.732999999998
2023-10-15,S004,Electronics,12428.73
2023-10-22,S004,Electronics,6607.698
2023-10-29,S004,Electronics,8528.43
2023-11-05,S004,Electronics,10403.093499999999
2023-11-12,S004,Electronics,2740.79
2023-11-19,S004,Electronics,24701.2715
2023-11-26,S004,Electronics,13828.521
2023-12-03,S004,Electronics,3784.2750000000005
2023-12-10,S004,Electronics,19518.353
2023-12-17,S004,Electronics,9484.1595
2023-12-24,S004,Electronics,16331.004500000001
2023-12-31,S004,Electronics,15859.108499999998
2024-01-07,S004,Electronics,5981.238
2024-01-14,S004,Electronics,40226.388
2024-01-21,S004,Electronics,13450.3395
2024-01-28,S004,Electronics,9555.0165
2024-02-04,S004,Electronics,15886.896
2024-02-11,S004,Electronics,3899.86
2024-02-18,S004,Electronics,1674.774
2024-02-25,S004,Electronics,28625.0125
2024-03-03,S004,Electronics,1498.482
2024-03-10,S004,Electronics,11320.3525
2024-03-17,S004,Electronics,10946.812
2024-03-24,S004,Electronics,1658.3294999999998
2024-03-31,S004,Electronics,10679.044999999998
2024-04-07,S004,Electronics,22870.035499999998
2024-04-14,S004,Electronics,11360.164
2024-04-21,S004,Electronics,3576.3159999999993
2024-04-28,S004,Electronics,4070.4120000000003
2024-05-05,S004,Electronics,11127.5485
2024-05-12,S004,Electronics,15214.686999999998
2024-05-26,S004,Electronics,14878.657
2024-06-02,S004,Electronics,7421.136
2024-06-09,S004,Electronics,6459.967
2024-06-16,S004,Electronics,3435.021
2024-06-23,S004,Electronics,13064.682999999999
2024-06-30,S004,Electronics,9081.078
2024-07-07,S004,Electronics,13988.037499999999
2024-07-14,S004,Electronics,16472.698
2024-07-21,S004,Electronics,24794.025999999998
2024-07-28,S004,Electronics,19988.954
2024-08-04,S004,Electronics,4896.76
2024-08-11,S004,Electronics,12988.134
2024-08-18,S004,Electronics,9463.476499999999
2024-08-25,S004,Electronics,15778.693500000001
2024-09-01,S004,Electronics,4256.714
2024-09-08,S004,Electronics,16370.7755
2024-09-15,S004,Electronics,5010.609
2024-09-22,S004,Electronics,25142.701
2024-09-29,S004,Electronics,4915.0055
2024-10-06,S004,Electronics,11371.402999999998
2024-10-13,S004,Electronics,23190.871
2024-10-20,S004,Electronics,6345.353999999999
2024-10-27,S004,Electronics,22083.0375
2024-11-03,S004,Electronics,19967.503999999997
2024-11-10,S004,Electronics,18042.9375
2024-11-17,S004,Electronics,3980.124
2024-11-24,S004,Electronics,22676.552
2024-12-01,S004,Electronics,10686.190499999999
2024-12-08,S004,Electronics,23533.6845
2024-12-15,S004,Electronics,15011.31
2024-12-22,S004,Electronics,25235.982
2024-12-29,S004,Electronics,8523.512
2025-01-05,S004,Electronics,7968.208999999999
2025-01-12,S004,Electronics,33492.769
2025-01-26,S004,Electronics,5099.6235
2025-02-02,S004,Electronics,4645.323
2025-02-16,S004,Electronics,7724.577499999999
2025-02-23,S004,Electronics,16497.58
2025-03-02,S004,Electronics,15097.211500000001
2025-03-09,S004,Electronics,6522.409
2025-03-16,S004,Electronics,13035.305
2025-03-23,S004,Electronics,9029.5655
2025-03-30,S004,Electronics,5766.3915
2025-04-06,S004,Electronics,19728.23
2025-04-13,S004,Electronics,4786.062
2025-04-20,S004,Electronics,9787.3825
2025-04-27,S004,Electronics,21466.640499999998
2025-05-04,S004,Electronics,21399.7735
2025-05-11,S004,Electronics,7116.4225
2025-05-18,S004,Electronics,10029.3295
