Date,StoreID,Category,Revenue
2025-05-25,S004,Electronics,23739.678
2025-06-01,S004,Electronics,13510.59
2025-06-08,S004,Electronics,1025.8955
2025-06-15,S004,Electronics,18693.9775
2025-06-22,S004,Electronics,12772.403999999999
2025-06-29,S004,Electronics,3684.42
2025-07-06,S004,Electronics,20634.218
2025-07-13,S004,Electronics,17469.6455
2025-07-20,S004,Electronics,13625.713
2025-07-27,S004,Electronics,19870.293999999998
2025-08-03,S004,Electronics,9727.5125
2025-08-10,S004,Electronics,7844.003
2025-08-17,S004,Electronics,8798.711
2025-08-24,S004,Electronics,17224.528
2025-08-31,S004,Electronics,8255.821
2025-09-07,S004,Electronics,2162.791
2025-09-14,S004,Electronics,2967.537
2023-09-10,S004,Fashion,2077.703
2023-09-17,S004,Fashion,10867.079999999998
2023-09-24,S004,Fashion,13948.66
2023-10-01,S004,Fashion,9920.065999999999
2023-10-08,S004,Fashion,21236.076999999997
2023-10-15,S004,Fashion,5853.035
2023-10-22,S004,Fashion,4945.5135
2023-10-29,S004,Fashion,6792.4855
2023-11-05,S004,Fashion,7332.2119999999995
2023-11-12,S004,Fashion,8859.919
2023-11-19,S004,Fashion,15213.1155
2023-11-26,S004,Fashion,10016.873499999998
2023-12-03,S004,Fashion,13094.131
2023-12-10,S004,Fashion,10306.1
2023-12-17,S004,Fashion,11094.886
2023-12-24,S004,Fashion,6921.441999999999
2023-12-31,S004,Fashion,16977.37
2024-01-07,S004,Fashion,20154.737
2024-01-14,S004,Fashion,13733.9465
2024-01-21,S004,Fashion,9814.819
2024-01-28,S004,Fashion,29.24
2024-02-04,S004,Fashion,14785.581999999999
2024-02-11,S004,Fashion,25535.6105
2024-02-18,S004,Fashion,13962.865
2024-02-25,S004,Fashion,13226.466
2024-03-03,S004,Fashion,1633.0320000000002
2024-03-10,S004,Fashion,3663.5055
2024-03-17,S004,Fashion,7542.219999999999
2024-03-24,S004,Fashion,16172.305999999999
2024-03-31,S004,Fashion,6010.171
2024-04-07,S004,Fashion,15792.5875
2024-04-14,S004,Fashion,27197.715
2024-04-21,S004,Fashion,6058.535
2024-04-28,S004,Fashion,12694.7115
2024-05-05,S004,Fashion,1350.52
2024-05-12,S004,Fashion,11383.273999999998
2024-05-19,S004,Fashion,13719.820999999998
2024-05-26,S004,Fashion,21880.445499999998
2024-06-02,S004,Fashion,14212.803
2024-06-09,S004,Fashion,22514.597999999998
2024-06-16,S004,Fashion,22818.123
2024-06-23,S004,Fashion,17592.566
2024-06-30,S004,Fashion,16040.7925
2024-07-07,S004,Fashion,26312.928999999996
2024-07-14,S004,Fashion,6347.8925
2024-07-21,S004,Fashion,15670.898000000001
2024-07-28,S004,Fashion,17961.011
2024-08-04,S004,Fashion,16355.143
2024-08-11,S004,Fashion,9683.582999999999
2024-08-18,S004,Fashion,18269.466
2024-08-25,S004,Fashion,5036.942
2024-09-01,S004,Fashion,11440.336
2024-09-08,S004,Fashion,10146.044
2024-09-15,S004,Fashion,8199.271
2024-09-22,S004,Fashion,11545.16
2024-09-29,S004,Fashion,4118.9605
2024-10-06,S004,Fashion,12870.2815
2024-10-13,S004,Fashion,8922.6075
2024-10-20,S004,Fashion,5426.6475
2024-10-27,S004,Fashion,1775.8880000000001
2024-11-03,S004,Fashion,21982.5025
2024-11-10,S004,Fashion,3299.2754999999997
2024-11-17,S004,Fashion,14606.072
2024-11-24,S004,Fashion,18033.086000000003
2024-12-01,S004,Fashion,2789.719
2024-12-08,S004,Fashion,4675.415999999999
2024-12-15,S004,Fashion,1924.3325
2024-12-22,S004,Fashion,7659.6505
2024-12-29,S004,Fashion,4820.0625
2025-01-05,S004,Fashion,15593.4
2025-01-12,S004,Fashion,9121.273
2025-01-19,S004,Fashion,19361.057
2025-01-26,S004,Fashion,7487.746
2025-02-02,S004,Fashion,16903.071
2025-02-09,S004,Fashion,18785.377999999997
2025-02-16,S004,Fashion,27472.121000000003
2025-02-23,S004,Fashion,17731.171
2025-03-02,S004,Fashion,8434.7305
2025-03-09,S004,Fashion,12119.0
2025-03-16,S004,Fashion,641.497
2025-03-23,S004,Fashion,13681.738500000001
2025-03-30,S004,Fashion,18640.3625
2025-04-06,S004,Fashion,5594.165999999999
2025-04-13,S004,Fashion,14502.867999999999
2025-04-20,S004,Fashion,4971.5225
2025-04-27,S004,Fashion,11218.516
2025-05-04,S004,Fashion,15037.8865
2025-05-11,S004,Fashion,10343.837
2025-05-18,S004,Fashion,18766.8305
2025-05-25,S004,Fashion,5141.103
2025-06-01,S004,Fashion,14976.896499999999
2025-06-08,S004,Fashion,38700.6045
2025-06-15,S004,Fashion,4905.896999999999
2025-06-22,S004,Fashion,20108.1135
2025-06-29,S004,Fashion,8866.1875
2025-07-06,S004,Fashion,22486.399
2025-07-13,S004,Fashion,15951.713
2025-07-20,S004,Fashion,10969.612000000001
2025-07-27,S004,Fashion,16160.807
2025-08-03,S004,Fashion,16133.4405
2025-08-10,S004,Fashion,11569.345000000001
2025-08-17,S004,Fashion,9249.64
2025-08-31,S004,Fashion,23223.65
2025-09-07,S004,Fashion,4188.66
2023-10-08,S004,Groceries,4693.366
2023-10-22,S004,Groceries,4887.118
2023-10-29,S004,Groceries,2721.1215
2023-11-05,S004,Groceries,615.95
2023-11-12,S004,Groceries,5735.869
2023-11-19,S004,Groceries,2206.638
2023-11-26,S004,Groceries,6863.982
2023-12-10,S004,Groceries,931.362
2023-12-31,S004,Groceries,5645.7699999999995
2024-01-14,S004,Groceries,5239.325000000001
2024-01-21,S004,Groceries,289.4745
2024-01-28,S004,Groceries,2072.028
2024-02-04,S004,Groceries,5595.6305
2024-02-11,S004,Groceries,7140.503999999999
2024-02-18,S004,Groceries,964.972
2024-02-25,S004,Groceries,46.026
2024-03-10,S004,Groceries,5452.24
2024-03-17,S004,Groceries,1351.7124999999999
2024-03-24,S004,Groceries,2847.2634999999996
2024-03-31,S004,Groceries,1597.2179999999998
2024-04-07,S004,Groceries,548.478
2024-04-14,S004,Groceries,12456.73
2024-04-28,S004,Groceries,979.713
2024-05-05,S004,Groceries,3595.8219999999997
2024-05-12,S004,Groceries,2331.756
2024-06-09,S004,Groceries,11371.982999999998
2024-06-16,S004,Groceries,3490.7639999999997
2024-06-23,S004,Groceries,6500.864
2024-06-30,S004,Groceries,6565.2625
2024-07-07,S004,Groceries,810.81
2024-07-14,S004,Groceries,1069.6835
2024-07-21,S004,Groceries,121.4575
2024-07-28,S004,Groceries,7468.884
2024-08-04,S004,Groceries,7046.549999999999
2024-08-11,S004,Groceries,1036.014
2024-08-18,S004,Groceries,209.423
2024-08-25,S004,Groceries,5769.7765
2024-09-01,S004,Groceries,3129.462
2024-09-08,S004,Groceries,2453.2135
2024-09-15,S004,Groceries,5355.378
2024-09-22,S004,Groceries,6388.871999999999
2024-09-29,S004,Groceries,5032.1595
2024-10-06,S004,Groceries,5756.572499999999
2024-10-13,S004,Groceries,4570.92
2024-10-20,S004,Groceries,221.742
2024-11-03,S004,Groceries,9526.0175
2024-11-10,S004,Groceries,1252.577
2024-11-17,S004,Groceries,973.8000000000002
2024-11-24,S004,Groceries,6701.8345
2024-12-01,S004,Groceries,5640.202
2024-12-08,S004,Groceries,15209.7725
2024-12-15,S004,Groceries,4230.594499999999
2024-12-22,S004,Groceries,5829.389999999999
2024-12-29,S004,Groceries,4692.75
2025-01-05,S004,Groceries,572.49
2025-01-12,S004,Groceries,9278.81
2025-01-19,S004,Groceries,6026.46
2025-01-26,S004,Groceries,24584.358
2025-02-02,S004,Groceries,170.0405
2025-02-09,S004,Groceries,2794.086
2025-02-16,S004,Groceries,274.239
2025-03-09,S004,Groceries,234.06099999999998
2025-03-23,S004,Groceries,3023.6155
2025-04-06,S004,Groceries,4824.86
2025-04-13,S004,Groceries,2026.3214999999998
2025-04-20,S004,Groceries,1591.276
2025-04-27,S004,Groceries,13719.521999999999
2025-05-04,S004,Groceries,21.7345
2025-05-11,S004,Groceries,108.6725
2025-05-18,S004,Groceries,5637.24
2025-06-15,S004,Groceries,3122.8019999999997
2025-06-22,S004,Groceries,5614.200999999999
2025-06-29,S004,Groceries,286.245
2025-07-06,S004,Groceries,7406.487999999999
2025-07-13,S004,Groceries,1015.76
2025-07-20,S004,Groceries,12055.091999999999
2025-07-27,S004,Groceries,110.871
2025-08-03,S004,Groceries,9491.874
2025-08-17,S004,Groceries,51.14
2025-08-24,S004,Groceries,3194.4359999999997
2025-09-07,S004,Groceries,1157.898
2025-09-14,S004,Groceries,92.052
2023-09-10,S005,Electronics,8344.5155
2023-09-17,S005,Electronics,11644.49
2023-09-24,S005,Electronics,19815.326
2023-10-01,S005,Electronics,14736.9575
2023-10-08,S005,Electronics,7886.435
2023-10-15,S005,Electronics,8968.271499999999
2023-10-22,S005,Electronics,10582.01
2023-10-29,S005,Electronics,2863.5649999999996
2023-11-05,S005,Electronics,15874.765500000001
2023-11-12,S005,Electronics,16604.0675
2023-11-19,S005,Electronics,28214.045
2023-11-26,S005,Electronics,12981.904999999999
2023-12-03,S005,Electronics,13031.01
2023-12-10,S005,Electronics,23264.4365
2023-12-17,S005,Electronics,22944.3315
2023-12-24,S005,Electronics,14626.333
2023-12-31,S005,Electronics,27101.18
2024-01-07,S005,Electronics,12834.173499999999
2024-01-14,S005,Electronics,6100.7565
2024-01-21,S005,Electronics,11173.355
2024-01-28,S005,Electronics,21586.2745
2024-02-04,S005,Electronics,7833.4439999999995
2024-02-11,S005,Electronics,4025.0395
2024-02-18,S005,Electronics,24452.656
2024-02-25,S005,Electronics,3241.8424999999997
2024-03-03,S005,Electronics,24174.478
2024-03-10,S005,Electronics,11595.8635
2024-03-17,S005,Electronics,20878.7915
2024-03-24,S005,Electronics,17979.251500000002
2024-03-31,S005,Electronics,10018.600999999999
2024-04-07,S005,Electronics,14591.4395
2024-04-14,S005,Electronics,6919.879000000001
2024-04-21,S005,Electronics,8488.27
2024-05-05,S005,Electronics,10171.738
2024-05-12,S005,Electronics,10282.934000000001
2024-05-19,S005,Electronics,9086.939999999999
2024-05-26,S005,Electronics,16447.8875
2024-06-02,S005,Electronics,23507.752
2024-06-09,S005,Electronics,7357.545
2024-06-16,S005,Electronics,13389.52
2024-06-23,S005,Electronics,5868.882
2024-06-30,S005,Electronics,5066.112
2024-07-07,S005,Electronics,6053.096
2024-07-14,S005,Electronics,20001.955
2024-07-21,S005,Electronics,5929.06
2024-07-28,S005,Electronics,9186.867
2024-08-04,S005,Electronics,7944.4525
2024-08-11,S005,Electronics,7226.901
2024-08-18,S005,Electronics,3438.1889999999994
2024-08-25,S005,Electronics,12204.1415
2024-09-01,S005,Electronics,3479.73
2024-09-08,S005,Electronics,6639.01
2024-09-15,S005,Electronics,7201.6084999999985
2024-09-22,S005,Electronics,4404.831499999999
2024-09-29,S005,Electronics,4267.9095
2024-10-06,S005,Electronics,11054.1525
2024-10-13,S005,Electronics,18308.887
2024-10-20,S005,Electronics,22060.462
2024-10-27,S005,Electronics,4537.655999999999
2024-11-03,S005,Electronics,14450.394999999999
2024-11-10,S005,Electronics,16076.092499999999
2024-11-17,S005,Electronics,3111.288
2024-11-24,S005,Electronics,26670.0905
2024-12-01,S005,Electronics,4070.4120000000003
2024-12-08,S005,Electronics,12217.987000000001
2024-12-15,S005,Electronics,18596.5925
2024-12-22,S005,Electronics,10802.8155
2024-12-29,S005,Electronics,12389.898000000001
2025-01-05,S005,Electronics,9811.6315
2025-01-12,S005,Electronics,24272.028
2025-01-19,S005,Electronics,22920.9465
2025-01-26,S005,Electronics,19933.7075
2025-02-02,S005,Electronics,14915.58
2025-02-09,S005,Electronics,7473.2585
2025-02-16,S005,Electronics,5012.008
2025-02-23,S005,Electronics,10691.572500000002
2025-03-02,S005,Electronics,27449.1115
2025-03-09,S005,Electronics,695.946
2025-03-16,S005,Electronics,497.14
2025-03-23,S005,Electronics,23525.0535
2025-03-30,S005,Electronics,26075.3055
2025-04-06,S005,Electronics,14647.006
2025-04-13,S005,Electronics,29105.138
2025-04-20,S005,Electronics,5312.262
2025-04-27,S005,Electronics,10553.1045
2025-05-04,S005,Electronics,11501.440999999999
2025-05-11,S005,Electronics,10861.54
2025-05-18,S005,Electronics,7710.911999999999
2025-05-25,S005,Electronics,17837.95
2025-06-01,S005,Electronics,12231.8565
2025-06-08,S005,Electronics,6971.753499999999
2025-06-15,S005,Electronics,5056.6565
2025-06-22,S005,Electronics,12041.453000000001
2025-06-29,S005,Electronics,15343.347
2025-07-06,S005,Electronics,12190.194
2025-07-13,S005,Electronics,5321.0195
2025-07-20,S005,Electronics,9681.554999999998
2025-07-27,S005,Electronics,14883.299500000001
2025-08-03,S005,Electronics,22395.0935
2025-08-10,S005,Electronics,5725.035
2025-08-17,S005,Electronics,6897.503500000001
2025-08-24,S005,Electronics,13666.617
2025-08-31,S005,Electronics,10655.146
2025-09-07,S005,Electronics,9605.244999999999
2023-09-17,S005,Fashion,9779.249
2023-09-24,S005,Fashion,23456.673499999997
2023-10-01,S005,Fashion,22354.1665
2023-10-08,S005,Fashion,3953.2999999999997
2023-10-15,S005,Fashion,9846.416
2023-10-22,S005,Fashion,1783.1119999999999
2023-10-29,S005,Fashion,6028.2164999999995
2023-11-05,S005,Fashion,23873.9305
2023-11-12,S005,Fashion,6593.5825
2023-11-19,S005,Fashion,18301.0255
2023-11-26,S005,Fashion,1556.748
2023-12-03,S005,Fashion,5864.167
2023-12-10,S005,Fashion,1186.787
2023-12-17,S005,Fashion,18435.177499999998
2023-12-24,S005,Fashion,11364.4215
2023-12-31,S005,Fashion,12107.718499999999
2024-01-07,S005,Fashion,13330.020999999999
2024-01-14,S005,Fashion,22499.682
2024-01-21,S005,Fashion,8174.529
2024-01-28,S005,Fashion,660.0419999999999
2024-02-04,S005,Fashion,3948.3319999999994
2024-02-11,S005,Fashion,12449.140500000001
2024-02-18,S005,Fashion,17443.7775
2024-02-25,S005,Fashion,7378.753000000001
2024-03-03,S005,Fashion,11704.88
2024-03-10,S005,Fashion,15265.471
2024-03-17,S005,Fashion,9576.5615
2024-03-24,S005,Fashion,2218.538
2024-03-31,S005,Fashion,21974.944
2024-04-07,S005,Fashion,16673.523999999998
2024-04-14,S005,Fashion,16598.208
2024-04-21,S005,Fashion,24463.1175
2024-04-28,S005,Fashion,9034.503999999999
2024-05-05,S005,Fashion,9804.9285
2024-05-12,S005,Fashion,388.26
2024-05-19,S005,Fashion,7294.183
2024-05-26,S005,Fashion,11442.603
2024-06-02,S005,Fashion,3446.4465
2024-06-09,S005,Fashion,6449.051
2024-06-16,S005,Fashion,10464.758
2024-06-23,S005,Fashion,11226.076000000001
2024-06-30,S005,Fashion,18233.4385
2024-07-07,S005,Fashion,17914.661500000002
2024-07-14,S005,Fashion,24173.834
2024-07-21,S005,Fashion,9312.552
2024-07-28,S005,Fashion,7018.474999999999
2024-08-04,S005,Fashion,4520.1269999999995
2024-08-11,S005,Fashion,1023.5100000000001
2024-08-18,S005,Fashion,7575.373
2024-08-25,S005,Fashion,7191.530000000001
2024-09-01,S005,Fashion,7223.361
2024-09-08,S005,Fashion,6860.7065
2024-09-15,S005,Fashion,13125.229500000001
2024-09-22,S005,Fashion,17144.1765
2024-09-29,S005,Fashion,22523.8645
2024-10-06,S005,Fashion,21806.493
2024-10-13,S005,Fashion,10556.956
2024-10-20,S005,Fashion,18048.439
2024-10-27,S005,Fashion,596.8125
2024-11-03,S005,Fashion,24632.0835
2024-11-10,S005,Fashion,5278.6645
2024-11-17,S005,Fashion,8864.137999999999
2024-11-24,S005,Fashion,25560.552
2024-12-01,S005,Fashion,10932.408
2024-12-08,S005,Fashion,3246.6835
2024-12-15,S005,Fashion,16229.25
2024-12-22,S005,Fashion,186.626
2024-12-29,S005,Fashion,6563.155
2025-01-05,S005,Fashion,16959.639499999997
2025-01-12,S005,Fashion,5698.592000000001
2025-01-19,S005,Fashion,5148.4065
2025-01-26,S005,Fashion,9757.223
2025-02-02,S005,Fashion,5194.7605
2025-02-09,S005,Fashion,13109.5615
2025-02-16,S005,Fashion,14796.860999999999
2025-02-23,S005,Fashion,13300.968
2025-03-02,S005,Fashion,8900.5215
2025-03-09,S005,Fashion,8941.373
2025-03-16,S005,Fashion,27161.4735
2025-03-23,S005,Fashion,6214.619
2025-03-30,S005,Fashion,16930.94
2025-04-06,S005,Fashion,9704.7175
2025-04-13,S005,Fashion,19780.58
2025-04-20,S005,Fashion,219.56
2025-04-27,S005,Fashion,7754.585
2025-05-04,S005,Fashion,15984.752499999999
2025-05-11,S005,Fashion,9651.015
2025-05-18,S005,Fashion,10092.3015
2025-05-25,S005,Fashion,2255.9
2025-06-01,S005,Fashion,5599.6335
2025-06-08,S005,Fashion,4275.279
2025-06-15,S005,Fashion,16526.4425
2025-06-22,S005,Fashion,11990.4045
2025-06-29,S005,Fashion,3561.1855
2025-07-06,S005,Fashion,21258.1625
2025-07-13,S005,Fashion,16375.483499999998
2025-07-20,S005,Fashion,1352.84
2025-07-27,S005,Fashion,17070.093999999997
2025-08-03,S005,Fashion,22267.4005
2025-08-10,S005,Fashion,21663.5945
2025-08-17,S005,Fashion,17271.4975
2025-08-24,S005,Fashion,21118.6375
2025-08-31,S005,Fashion,29680.49
2025-09-07,S005,Fashion,17180.624499999998
2025-09-14,S005,Fashion,74.562
2023-09-17,S005,Groceries,4163.736
2023-09-24,S005,Groceries,9204.3
2023-10-01,S005,Groceries,1828.368
2023-10-15,S005,Groceries,121.4575
2023-10-29,S005,Groceries,6797.156
2023-11-05,S005,Groceries,2205.941
2023-11-12,S005,Groceries,8058.964499999999
2023-11-26,S005,Groceries,1785.1259999999997
2023-12-10,S005,Groceries,1036.014
2023-12-17,S005,Groceries,8422.762499999999
2023-12-24,S005,Groceries,1036.014
2023-12-31,S005,Groceries,858.7350000000001
2024-01-21,S005,Groceries,604.295
2024-01-28,S005,Groceries,1440.234
2024-02-04,S005,Groceries,3453.584
2024-03-10,S005,Groceries,9395.4
2024-03-17,S005,Groceries,1867.5604999999998
2024-03-24,S005,Groceries,6764.688
2024-04-14,S005,Groceries,1144.98
2024-04-21,S005,Groceries,6136.2
2024-04-28,S005,Groceries,2460.6139999999996
2024-05-05,S005,Groceries,4163.736
2024-05-19,S005,Groceries,9583.307999999999
2024-05-26,S005,Groceries,931.362
2024-06-09,S005,Groceries,76.71000000000001
2024-06-23,S005,Groceries,9039.736
2024-06-30,S005,Groceries,51.14
2024-07-07,S005,Groceries,438.0295
2024-07-14,S005,Groceries,4382.88
2024-07-28,S005,Groceries,6088.984
2024-08-11,S005,Groceries,132.964
2024-08-18,S005,Groceries,2331.756
2024-08-25,S005,Groceries,1081.8035
2024-09-01,S005,Groceries,6950.843
2024-09-08,S005,Groceries,1196.568
2024-09-15,S005,Groceries,14058.912
2024-09-22,S005,Groceries,3859.888
2024-09-29,S005,Groceries,1208.59
2024-10-06,S005,Groceries,259.0035
2024-10-13,S005,Groceries,2807.7554999999998
2024-10-27,S005,Groceries,5829.389999999999
2024-11-17,S005,Groceries,5025.714999999999
2024-12-01,S005,Groceries,2474.152
2024-12-15,S005,Groceries,314.1345
2024-12-22,S005,Groceries,23551.694
2024-12-29,S005,Groceries,4272.0135
2025-01-05,S005,Groceries,1201.6675
2025-01-12,S005,Groceries,1257.7559999999999
2025-01-19,S005,Groceries,8925.63
2025-01-26,S005,Groceries,3725.448
2025-02-02,S005,Groceries,2224.13
2025-02-09,S005,Groceries,289.4745
2025-03-02,S005,Groceries,9959.124
2025-03-09,S005,Groceries,3682.306
2025-03-30,S005,Groceries,10889.3545
2025-04-06,S005,Groceries,4809.054
2025-04-13,S005,Groceries,418.846
2025-04-27,S005,Groceries,6015.063000000001
2025-05-04,S005,Groceries,1973.3755
2025-05-11,S005,Groceries,20960.182999999997
2025-05-18,S005,Groceries,5741.767500000001
2025-05-25,S005,Groceries,5520.206
2025-06-01,S005,Groceries,5823.5
2025-06-08,S005,Groceries,1965.004
2025-06-22,S005,Groceries,6389.894499999999
2025-06-29,S005,Groceries,3725.448
2025-07-06,S005,Groceries,7465.344
2025-07-13,S005,Groceries,3347.5159999999996
2025-07-20,S005,Groceries,4826.700000000001
2025-07-27,S005,Groceries,7800.745999999999
2025-08-17,S005,Groceries,3712.1974999999998
2025-08-24,S005,Groceries,182.23399999999998
2025-08-31,S005,Groceries,1354.7235
2025-09-07,S005,Groceries,51.14
